timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
297.61323743083386,78.7597063726339,18,3,31_0-15_1-13_3-3_3-17_0-18_3,0,1,297.66772162423445
297.70945371486977,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,297.8232933545069
297.80298162629344,89.87372452752555,21,0,21_0,0,2,297.94117734177047
297.94117734177047,10.246202815854828,6,0,21_0-6_0,0,2,298.0793730572475
297.9479553567512,41.07572047244347,31,0,31_0,0,1,298.0115061651385
298.0115061651385,23.53637766797734,15,1,31_0-15_1,0,1,298.07505697352576
298.0582194346291,52.52054617349165,30,0,30_0,0,4,298.12506577638266
298.07505697352576,133.3703270030528,13,3,31_0-15_1-13_3,0,1,298.13860778191304
298.0793730572475,208.52044922141016,4,2,21_0-6_0-4_2,0,2,298.2175687727245
298.12506577638266,65.4272701271592,15,1,30_0-15_1,0,4,298.1919121181362
298.13860778191304,94.73271639770327,3,3,31_0-15_1-13_3-3_3,0,1,298.2021585903003
298.1919121181362,595.6450817549862,13,2,30_0-15_1-13_2,0,4,298.25875845988975
298.2021585903003,304.56029155836796,17,0,31_0-15_1-13_3-3_3-17_0,0,1,298.2657093986876
298.2175687727245,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,298.35576448820154
298.25875845988975,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,298.3256048016433
298.2657093986876,78.7597063726339,18,3,31_0-15_1-13_3-3_3-17_0-18_3,0,1,298.32926020707487
298.3256048016433,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,298.39245114339684
298.35576448820154,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,298.49396020367857
298.39245114339684,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,298.4592974851504
298.49396020367857,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,298.6321559191556
298.5883738812845,89.87372452752555,21,0,21_0,0,2,298.6732670907158
298.6732670907158,10.246202815854828,6,0,21_0-6_0,0,2,298.7581603001471
298.7581603001471,208.52044922141016,4,2,21_0-6_0-4_2,0,2,298.8430535095784
298.78248327144536,89.87372452752555,21,0,21_0,0,2,298.81898354585707
298.81898354585707,10.246202815854828,6,0,21_0-6_0,0,2,298.8554838202688
298.8430535095784,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,298.9279467190097
298.8554838202688,208.52044922141016,4,2,21_0-6_0-4_2,0,2,298.8919840946805
298.8919840946805,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,298.9644469934214
298.9279467190097,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,299.012839928441
298.9644469934214,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,299.0493402028527
299.012839928441,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,299.0977331378723
299.0493402028527,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,299.134233412284
299.37720797278774,63.291129153580115,26,0,26_0,0,3,299.4712894244055
299.41252664000547,89.87372452752555,21,0,21_0,0,2,299.44360911643497
299.44360911643497,10.246202815854828,6,0,21_0-6_0,0,2,299.4746915928645
299.4712894244055,129.8979580141729,11,0,26_0-11_0,0,3,299.5653708760232
299.4746915928645,208.52044922141016,4,2,21_0-6_0-4_2,0,2,299.505774069294
299.505774069294,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,299.5368565457235
299.5368565457235,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,299.567939022153
299.5653708760232,68.3907856923077,8,2,26_0-11_0-8_2,0,3,299.65945232764096
299.567939022153,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,299.5990214985825
299.56867671226604,41.07572047244347,31,0,31_0,0,1,299.6662659093198
299.6067782755054,77.01564103348711,29,0,29_0,0,0,299.7133377546831
299.65945232764096,28.454981655859513,0,2,26_0-11_0-8_2-0_2,0,3,299.7535337792587
299.6662659093198,23.53637766797734,15,1,31_0-15_1,0,1,299.76385510637357
299.69205454089456,41.07572047244347,31,0,31_0,0,1,299.77734957633163
299.7133377546831,54.29551055755737,14,1,29_0-14_1,0,0,299.8198972338608
299.7535337792587,50.88190076468386,12,1,26_0-11_0-8_2-0_2-12_1,0,3,299.84761523087644
299.76385510637357,133.3703270030528,13,3,31_0-15_1-13_3,0,1,299.86144430342733
299.77734957633163,23.53637766797734,15,1,31_0-15_1,0,1,299.8626446117687
299.8198972338608,34.35266057189789,13,3,29_0-14_1-13_3,0,0,299.968003782605
299.84761523087644,283.2573146516267,15,2,26_0-11_0-8_2-0_2-12_1-15_2,0,3,299.9416966824942
299.86144430342733,94.73271639770327,3,3,31_0-15_1-13_3-3_3,0,1,299.9590335004811
299.8626446117687,133.3703270030528,13,3,31_0-15_1-13_3,0,1,300.0532988180421
299.9590335004811,304.56029155836796,17,0,31_0-15_1-13_3-3_3-17_0,0,1,300.05662269753486
299.968003782605,49.956120353814285,3,3,29_0-14_1-13_3-3_3,0,0,300.0745632617827
299.9727106668235,41.07572047244347,31,0,31_0,0,1,300.0862979910815
300.01273977512653,52.52054617349165,30,0,30_0,0,4,300.47846239411194
300.0532988180421,94.73271639770327,3,3,31_0-15_1-13_3-3_3,0,1,300.1598582972198
300.05662269753486,78.7597063726339,18,3,31_0-15_1-13_3-3_3-17_0-18_3,0,1,300.1542118945886
300.0745632617827,11.255194785395629,17,1,29_0-14_1-13_3-3_3-17_1,0,0,300.1811227409604
300.0862979910815,23.53637766797734,15,1,31_0-15_1,0,1,300.1998853153395
300.1598582972198,304.56029155836796,17,0,31_0-15_1-13_3-3_3-17_0,0,1,300.24515333265686
300.1811227409604,4.469213058413356,19,2,29_0-14_1-13_3-3_3-17_1-19_2,0,0,300.2876822201381
300.1998853153395,133.3703270030528,13,3,31_0-15_1-13_3,0,1,300.3134726395975
300.23950502455557,52.52054617349165,30,0,30_0,0,4,300.5080167152131
300.24515333265686,78.7597063726339,18,3,31_0-15_1-13_3-3_3-17_0-18_3,0,1,300.3304483680939
300.3134726395975,94.73271639770327,3,3,31_0-15_1-13_3-3_3,0,1,300.42705996385547
300.42705996385547,304.56029155836796,17,0,31_0-15_1-13_3-3_3-17_0,0,1,300.54064728811346
300.47846239411194,65.4272701271592,15,1,30_0-15_1,0,4,300.94418501309735
300.5080167152131,65.4272701271592,15,1,30_0-15_1,0,4,300.9737393341985
300.54064728811346,78.7597063726339,18,3,31_0-15_1-13_3-3_3-17_0-18_3,0,1,300.65423461237145
300.94418501309735,595.6450817549862,13,2,30_0-15_1-13_2,0,4,301.40990763208276
300.9737393341985,595.6450817549862,13,2,30_0-15_1-13_2,0,4,301.4394619531839
301.16966534918623,52.52054617349165,30,0,30_0,0,4,301.2373530927469
301.2373530927469,65.4272701271592,15,1,30_0-15_1,0,4,301.30504083630757
301.30504083630757,595.6450817549862,13,2,30_0-15_1-13_2,0,4,301.5071496967446
301.40990763208276,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,301.8756302510682
301.4394619531839,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,301.90518457216933
301.5071496967446,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,301.97287231573
301.5498223673924,63.291129153580115,26,0,26_0,0,3,301.55373624752184
301.55373624752184,129.8979580141729,11,0,26_0-11_0,0,3,301.5576501276513
301.5576501276513,68.3907856923077,8,2,26_0-11_0-8_2,0,3,301.56156400778076
301.56156400778076,28.454981655859513,0,2,26_0-11_0-8_2-0_2,0,3,301.5654778879102
301.5654778879102,50.88190076468386,12,1,26_0-11_0-8_2-0_2-12_1,0,3,301.5693917680397
301.5693917680397,283.2573146516267,15,2,26_0-11_0-8_2-0_2-12_1-15_2,0,3,301.57330564816914
301.7008428940458,52.52054617349165,30,0,30_0,0,4,301.7160335011096
301.7160335011096,65.4272701271592,15,1,30_0-15_1,0,4,301.7312241081734
301.7312241081734,595.6450817549862,13,2,30_0-15_1-13_2,0,4,301.7464147152372
301.7464147152372,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,301.9880629227938
301.80294924290155,89.87372452752555,21,0,21_0,0,2,301.86521780291133
301.86521780291133,10.246202815854828,6,0,21_0-6_0,0,2,301.9274863629211
301.8756302510682,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,302.3413528700536
301.90518457216933,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,302.37090719115474
301.9274863629211,208.52044922141016,4,2,21_0-6_0-4_2,0,2,301.9897549229309
301.97287231573,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,302.4385949347154
301.9880629227938,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,302.4537855417792
301.9897549229309,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,302.0520234829407
