,timestamp,etime,cur_hub,priority
3516,810.3639,-0.059221774,13,0
3517,810.51685,-0.059221722,13,0
3518,810.6753,-0.059221692,13,0
3519,810.7157,-0.05922167,13,0
3520,810.8138,-0.05922165,13,0
3521,810.89606,-0.059221637,13,0
3522,812.1958,-0.059221625,13,0
3523,812.29474,-0.059221607,13,0
3524,813.75995,-0.059221596,13,0
3525,814.21625,-0.059221588,13,0
3526,814.46747,-0.05922158,13,0
3527,814.93964,-0.05922156,13,0
3528,814.9427,-0.07652117,13,0
3529,814.9878,-0.07330698,13,0
3530,815.03217,-0.06969632,13,0
3531,815.4952,-0.06651394,13,0
3532,816.51227,-0.0640783,13,0
3533,816.6099,-0.062366925,13,0
3534,816.72833,-0.06122752,13,0
3535,817.2993,-0.06049362,13,0
3536,818.2492,-0.060029052,13,0
3537,818.8168,-0.05973627,13,0
3538,819.14484,-0.05955052,13,0
3539,819.55176,-0.05943091,13,0
3540,819.7054,-0.059352353,13,0
3541,819.87854,-0.059299666,13,0
3542,819.8794,-0.05926368,13,0
3543,820.44965,-0.059238747,13,0
3544,820.4908,-0.059221324,13,0
3545,820.7868,-0.059209105,13,0
3546,821.4733,-0.059200533,13,0
3547,821.4865,-0.05919454,13,0
3548,821.56116,-0.05919038,13,0
3549,821.7399,-0.059187517,13,0
3550,821.7855,-0.059185557,13,0
3551,822.2085,-0.059184216,13,0
3552,822.482,-0.05918331,13,0
3553,822.5655,-0.0591827,13,0
3554,822.66016,-0.059182294,13,0
3555,823.6998,-0.059182018,13,0
3556,823.85876,-0.05918183,13,0
3557,824.60535,-0.05918172,13,0
3558,824.8157,-0.059181653,13,0
3559,825.2352,-0.059181593,13,0
3560,825.9028,-0.059181564,13,0
3561,826.7669,-0.059181526,13,0
3562,827.5436,-0.05918151,13,0
3563,827.7875,-0.059181504,13,0
3564,828.455,-0.05918149,13,0
3565,829.0935,-0.05918149,13,0
3566,830.1268,-0.059181474,13,0
3567,830.17645,-0.059181467,13,0
3568,831.6665,-0.059181444,13,0
3569,831.9315,-0.059181415,13,0
3570,832.8021,-0.07652838,13,0
3571,832.89764,-0.07331873,13,0
3572,833.6496,-0.069709726,13,0
3573,833.7742,-0.066527575,13,0
3574,834.1567,-0.06409169,13,0
3575,834.1697,-0.06238006,13,0
3576,835.4024,-0.061240476,13,0
3577,835.83704,-0.060506485,13,0
3578,835.939,-0.060041897,13,0
3579,835.95233,-0.059749123,13,0
3580,836.6496,-0.059563402,13,0
3581,836.6624,-0.05944381,13,0
3582,836.76337,-0.059365265,13,0
3583,837.10284,-0.05931259,13,0
3584,837.1334,-0.059276596,13,0
3585,837.304,-0.05925167,13,0
3586,837.40216,-0.059234247,13,0
3587,837.59674,-0.059222016,13,0
3588,838.0375,-0.059213456,13,0
3589,838.4136,-0.059207465,13,0
3590,839.2741,-0.059203316,13,0
3591,839.2869,-0.05920043,13,0
3592,839.5428,-0.05919847,13,0
3593,839.9637,-0.059197117,13,0
3594,840.17786,-0.05919621,13,0
3595,840.60236,-0.059195615,13,0
3596,840.69434,-0.05919522,13,0
3597,840.8262,-0.059194952,13,0
3598,841.42145,-0.059194766,13,0
3599,841.4361,-0.05919464,13,0
3600,841.9078,-0.059194565,13,0
3601,842.7877,-0.059194505,13,0
3602,843.0902,-0.05919448,13,0
3603,843.5466,-0.05919445,13,0
3604,843.5922,-0.059194434,13,0
3605,843.77844,-0.059194412,13,0
3606,844.1617,-0.059194405,13,0
3607,844.2689,-0.05919441,13,0
3608,844.59155,-0.05919441,13,0
3609,844.7248,-0.059194393,13,0
3610,844.83105,-0.05919437,13,0
3611,845.2272,-0.059194345,13,0
3612,845.22815,-0.07651743,13,0
3613,845.8027,-0.07329899,13,0
3614,845.94116,-0.06968479,13,0
3615,846.8457,-0.06649986,13,0
3616,846.8694,-0.06406251,13,0
3617,846.9437,-0.062350083,13,0
3618,846.96454,-0.06121003,13,0
3619,847.0085,-0.060475755,13,0
3620,847.6864,-0.060010962,13,0
3621,847.77655,-0.05971805,13,0
3622,848.06244,-0.059532225,13,0
3623,848.60486,-0.05941257,13,0
3624,849.3473,-0.05933397,13,0
3625,849.38983,-0.059281264,13,0
3626,849.51874,-0.059245255,13,0
3627,849.5374,-0.059220314,13,0
3628,849.55536,-0.059202872,13,0
3629,850.1808,-0.059190642,13,0
3630,850.3328,-0.05918207,13,0
3631,850.40186,-0.059176072,13,0
3632,850.9769,-0.059171915,13,0
3633,851.31354,-0.05916903,13,0
3634,852.17975,-0.059167057,13,0
3635,852.27026,-0.059165712,13,0
3636,852.44476,-0.05916481,13,0
3637,852.5199,-0.059164196,13,0
3638,853.1977,-0.059163783,13,0
3639,853.23816,-0.059163515,13,0
3640,853.28156,-0.059163347,13,0
3641,853.476,-0.059163228,13,0
3642,853.5986,-0.059163142,13,0
3643,853.97363,-0.059163094,13,0
3644,854.3669,-0.059163053,13,0
3645,854.57733,-0.059163023,13,0
3646,855.32306,-0.05916301,13,0
3647,856.3962,-0.059163004,13,0
3648,856.60944,-0.059162997,13,0
3649,857.30084,-0.05916298,13,0
3650,858.6838,-0.059162978,13,0
3651,859.40546,-0.05916297,13,0
3652,860.17645,-0.05916296,13,0
3653,860.5959,-0.059162926,13,0
3654,860.6357,-0.07653141,13,0
3655,860.74316,-0.073332034,13,0
3656,862.25977,-0.069735646,13,0
3657,862.59564,-0.066564515,13,0
3658,862.63947,-0.06413674,13,0
3659,863.464,-0.062430523,13,0
3660,863.4644,-0.061294314,13,0
3661,864.2064,-0.06056236,13,0
3662,864.2473,-0.060098976,13,0
3663,864.34576,-0.059806928,13,0
3664,865.0847,-0.05962164,13,0
3665,866.39874,-0.059502326,13,0
3666,866.4104,-0.059423953,13,0
3667,866.53394,-0.05937139,13,0
3668,867.0542,-0.059335485,13,0
3669,867.0591,-0.05931061,13,0
3670,867.211,-0.05929323,13,0
3671,867.59546,-0.059281036,13,0
3672,867.6604,-0.05927249,13,0
3673,868.02356,-0.05926653,13,0
3674,869.3832,-0.05926238,13,0
3675,869.3912,-0.05925952,13,0
3676,869.57263,-0.059257552,13,0
3677,869.69293,-0.05925622,13,0
3678,870.3639,-0.059255317,13,0
3679,870.4775,-0.05925471,13,0
3680,870.5611,-0.05925431,13,0
3681,871.1622,-0.059254043,13,0
3682,871.6221,-0.05925387,13,0
3683,871.76666,-0.059253737,13,0
3684,872.1177,-0.059253644,13,0
3685,872.42914,-0.059253592,13,0
3686,873.09564,-0.05925355,13,0
3687,874.5933,-0.059253525,13,0
3688,874.9887,-0.0592535,13,0
3689,876.39923,-0.05925349,13,0
3690,876.5308,-0.059253473,13,0
3691,877.14746,-0.05925346,13,0
3692,877.6878,-0.059253454,13,0
3693,877.7843,-0.059253447,13,0
3694,878.61584,-0.059253436,13,0
3695,879.61725,-0.05925343,13,0
3696,880.47235,-0.07651845,13,0
3697,881.18585,-0.07330098,13,0
3698,881.9306,-0.069687515,13,0
3699,882.0136,-0.06650313,13,0
3700,882.2615,-0.064066194,13,0
3701,882.2717,-0.06235405,13,0
3702,882.52313,-0.061214205,13,0
3703,882.66406,-0.060480066,13,0
3704,883.21204,-0.060015384,13,0
3705,883.56366,-0.059722524,13,0
3706,883.6102,-0.059536748,13,0
3707,883.6372,-0.059417114,13,0
3708,885.4753,-0.059338525,13,0
3709,886.1254,-0.059285827,13,0
3710,886.1284,-0.059249826,13,0
3711,886.2543,-0.05922489,13,0
3712,886.73254,-0.05920746,13,0
3713,887.4546,-0.059195247,13,0
3714,887.48236,-0.059186675,13,0
3715,887.64355,-0.059180684,13,0
3716,887.78217,-0.05917652,13,0
3717,887.94305,-0.059173636,13,0
3718,888.02203,-0.05917166,13,0
3719,888.3238,-0.059170313,13,0
3720,888.8717,-0.05916941,13,0
3721,888.9099,-0.059168812,13,0
3722,889.30475,-0.059168406,13,0
3723,889.5581,-0.05916814,13,0
3724,889.7375,-0.059167966,13,0
3725,890.74475,-0.059167847,13,0
3726,890.83466,-0.059167765,13,0
3727,892.3745,-0.05916771,13,0
3728,892.4247,-0.05916767,13,0
3729,892.5282,-0.059167646,13,0
3730,892.60394,-0.05916763,13,0
3731,892.9688,-0.059167616,13,0
3732,893.3997,-0.0591676,13,0
3733,893.4221,-0.05916759,13,0
3734,894.4526,-0.05916758,13,0
3735,894.5122,-0.05916757,13,0
3736,894.54504,-0.059167564,13,0
3737,894.5824,-0.059167545,13,0
3738,894.7727,-0.07652705,13,0
3739,895.263,-0.073318765,13,0
3740,895.32166,-0.06971286,13,0
3741,895.36395,-0.066534065,13,0
3742,895.5897,-0.064101025,13,0
3743,895.7142,-0.062391542,13,0
3744,896.1015,-0.061253443,13,0
3745,897.15454,-0.06052046,13,0
3746,897.5398,-0.060056522,13,0
3747,897.9757,-0.059764154,13,0
3748,897.9828,-0.059578687,13,0
3749,898.0033,-0.059459254,13,0
3750,898.1927,-0.05938082,13,0
3751,898.30383,-0.059328213,13,0
3752,898.35394,-0.05929228,13,0
3753,899.38416,-0.059267376,13,0
3754,899.8548,-0.059249967,13,0
3755,900.4119,-0.059237756,13,0
3756,900.64166,-0.059229195,13,0
3757,900.6943,-0.05922321,13,0
3758,900.7034,-0.059219044,13,0
3759,901.7102,-0.059216175,13,0
3760,902.5928,-0.059214205,13,0
3761,903.1036,-0.059212863,13,0
3762,903.38055,-0.05921196,13,0
3763,903.9532,-0.059211355,13,0
3764,904.07104,-0.059210945,13,0
3765,904.5032,-0.059210673,13,0
3766,905.466,-0.059210487,13,0
3767,906.019,-0.05921038,13,0
3768,906.41766,-0.0592103,13,0
3769,907.071,-0.05921025,13,0
3770,907.1649,-0.059210215,13,0
3771,907.18744,-0.05921019,13,0
3772,907.8812,-0.059210166,13,0
3773,908.34033,-0.059210155,13,0
3774,908.40234,-0.059210144,13,0
3775,908.58905,-0.059210137,13,0
3776,908.96484,-0.05921013,13,0
3777,909.24567,-0.059210125,13,0
3778,909.55505,-0.059210107,13,0
3779,909.9441,-0.059210084,13,0
3780,909.9922,-0.07653823,13,0
3781,910.136,-0.07334015,13,0
3782,910.4574,-0.06974128,13,0
3783,910.89764,-0.06656673,13,0
3784,910.9294,-0.06413602,13,0
3785,911.14264,-0.062427673,13,0
3786,911.3401,-0.061290074,13,0
3787,911.41376,-0.060557224,13,0
3788,911.78827,-0.060093276,13,0
3789,912.47864,-0.059800826,13,0
3790,913.66296,-0.059615277,13,0
3791,913.73236,-0.059495762,13,0
3792,914.97754,-0.059417255,13,0
3793,915.0244,-0.059364595,13,0
3794,915.2018,-0.05932861,13,0
3795,915.42267,-0.059303682,13,0
3796,915.5375,-0.05928626,13,0
3797,916.2699,-0.05927404,13,0
3798,916.29846,-0.059265472,13,0
3799,916.3069,-0.05925949,13,0
3800,916.56915,-0.059255324,13,0
3801,916.8574,-0.05925246,13,0
3802,917.2783,-0.05925049,13,0
3803,917.2939,-0.059249155,13,0
3804,917.32556,-0.059248246,13,0
3805,918.35394,-0.059247635,13,0
3806,918.62006,-0.05924724,13,0
3807,918.82904,-0.059246965,13,0
3808,919.16003,-0.059246786,13,0
3809,919.4958,-0.059246663,13,0
3810,919.8629,-0.05924658,13,0
3811,920.8784,-0.059246525,13,0
3812,920.89716,-0.059246473,13,0
3813,920.9063,-0.05924645,13,0
3814,920.9614,-0.059246436,13,0
3815,921.0139,-0.05924642,13,0
3816,921.0692,-0.059246413,13,0
3817,921.34357,-0.059246406,13,0
3818,921.45703,-0.059246413,13,0
3819,921.9125,-0.059246406,13,0
3820,922.5357,-0.05924639,13,0
3821,922.63904,-0.059246358,13,0
3822,922.75653,-0.0765316,13,0
3823,923.89276,-0.073329985,13,0
3824,923.9411,-0.0697304,13,0
3825,924.0537,-0.06655646,13,0
3826,924.7346,-0.06412673,13,0
3827,926.1675,-0.062419295,13,0
3828,926.87103,-0.06128245,13,0
3829,926.8953,-0.060550164,13,0
3830,926.9256,-0.06008663,13,0
3831,927.73596,-0.0597945,13,0
3832,927.99115,-0.05960917,13,0
3833,928.17236,-0.059489843,13,0
3834,929.1185,-0.059411462,13,0
3835,930.0993,-0.059358902,13,0
3836,931.17896,-0.059322998,13,0
3837,931.4596,-0.059298113,13,0
3838,931.5117,-0.05928073,13,0
3839,932.05304,-0.05926853,13,0
3840,932.08826,-0.05925999,13,0
3841,932.09564,-0.059254017,13,0
3842,932.27295,-0.059249856,13,0
3843,932.30536,-0.059246995,13,0
3844,932.503,-0.05924502,13,0
3845,932.6183,-0.05924368,13,0
3846,932.6851,-0.059242785,13,0
3847,933.001,-0.059242178,13,0
3848,933.3981,-0.05924177,13,0
3849,933.6184,-0.05924151,13,0
3850,934.8172,-0.05924133,13,0
3851,936.0446,-0.059241213,13,0
3852,936.07587,-0.059241142,13,0
3853,936.0986,-0.059241086,13,0
3854,936.13837,-0.05924105,13,0
3855,936.1396,-0.05924102,13,0
3856,936.2169,-0.059240997,13,0
3857,936.47925,-0.05924099,13,0
3858,937.1924,-0.059240967,13,0
3859,937.2025,-0.059240945,13,0
3860,938.36505,-0.05924093,13,0
3861,938.7024,-0.05924092,13,0
3862,939.11646,-0.059240904,13,0
3863,939.1531,-0.05924089,13,0
3864,939.16986,-0.07652139,13,0
3865,939.291,-0.0733104,13,0
3866,939.35565,-0.069704294,13,0
3867,939.6359,-0.066526316,13,0
3868,940.00305,-0.064094245,13,0
3869,940.9308,-0.062385537,13,0
3870,941.77985,-0.061248004,13,0
3871,941.8375,-0.060515374,13,0
3872,942.43506,-0.060051702,13,0
3873,942.72644,-0.059759505,13,0
3874,944.09784,-0.05957417,13,0
3875,944.1267,-0.059454836,13,0
3876,944.87,-0.05937648,13,0
3877,944.8973,-0.05932392,13,0
3878,945.62494,-0.05928803,13,0
3879,947.7653,-0.059263166,13,0
3880,947.8757,-0.059245795,13,0
3881,948.0871,-0.059233606,13,0
3882,948.0979,-0.05922506,13,0
3883,948.22516,-0.059219092,13,0
3884,948.4031,-0.05921494,13,0
3885,949.1807,-0.059212066,13,0
3886,949.3085,-0.059210096,13,0
3887,949.4395,-0.059208747,13,0
3888,950.1882,-0.05920785,13,0
3889,951.28375,-0.059207246,13,0
3890,951.44885,-0.059206855,13,0
3891,951.9349,-0.059206583,13,0
3892,952.0322,-0.05920642,13,0
3893,952.05536,-0.059206303,13,0
3894,952.4229,-0.059206232,13,0
3895,952.5976,-0.05920618,13,0
3896,952.76434,-0.05920614,13,0
3897,953.8187,-0.05920611,13,0
3898,954.37854,-0.059206087,13,0
3899,955.12756,-0.05920606,13,0
3900,955.96405,-0.059206054,13,0
3901,956.2198,-0.059206046,13,0
3902,956.5946,-0.05920601,13,0
3903,956.7034,-0.05920601,13,0
3904,956.9369,-0.059205994,13,0
3905,957.4847,-0.059205998,13,0
3906,957.5342,-0.07654326,13,0
3907,957.7077,-0.07335407,13,0
3908,957.89777,-0.06976441,13,0
3909,959.1533,-0.06659736,13,0
3910,959.78107,-0.06417199,13,0
3911,959.9232,-0.062467176,13,0
3912,960.17676,-0.06133181,13,0
3913,960.5395,-0.060600355,13,0
3914,960.76215,-0.06013727,13,0
3915,960.77856,-0.059845366,13,0
3916,961.55176,-0.05966017,13,0
3917,961.8653,-0.059540898,13,0
3918,962.0944,-0.059462547,13,0
3919,962.70807,-0.059409987,13,0
3920,962.7985,-0.05937409,13,0
3921,963.0,-0.059349213,13,0
3922,964.4355,-0.05933184,13,0
3923,964.4496,-0.059319653,13,0
3924,964.4642,-0.059311114,13,0
3925,964.47015,-0.05930513,13,0
3926,964.5385,-0.05930098,13,0
3927,965.29596,-0.05929812,13,0
3928,965.49005,-0.059296153,13,0
3929,966.40326,-0.059294824,13,0
3930,966.4033,-0.05929391,13,0
3931,966.5334,-0.059293307,13,0
3932,967.50323,-0.059292905,13,0
3933,968.3253,-0.059292633,13,0
3934,968.35815,-0.059292465,13,0
3935,968.3905,-0.059292346,13,0
3936,968.49023,-0.059292253,13,0
3937,969.1505,-0.0592922,13,0
3938,969.5861,-0.05929216,13,0
3939,970.07104,-0.059292126,13,0
3940,970.0943,-0.059292104,13,0
3941,970.6562,-0.05929208,13,0
3942,970.6732,-0.05929207,13,0
3943,971.7384,-0.05929205,13,0
3944,971.78265,-0.059292037,13,0
3945,972.0667,-0.059292026,13,0
3946,972.28955,-0.059292026,13,0
3947,972.51306,-0.05929201,13,0
3948,0.37025598,-0.07652121,14,0
3949,0.96168935,-0.073330194,14,0
3950,0.97897637,-0.06975494,14,0
3951,2.6295464,-0.06660774,14,0
3952,3.6243186,-0.06420083,14,0
3953,4.106366,-0.062510446,14,0
3954,4.1135073,-0.061385266,14,0
3955,4.1540217,-0.06066053,14,0
3956,6.5250483,-0.06020163,14,0
3957,6.6788692,-0.05991227,14,0
3958,6.751648,-0.05972856,14,0
3959,6.922402,-0.059610143,14,0
3960,8.06282,-0.059532292,14,0
3961,8.083875,-0.05948003,14,0
3962,9.404564,-0.059444316,14,0
3963,10.092759,-0.059419565,14,0
3964,10.095195,-0.05940228,14,0
3965,10.116488,-0.059390154,14,0
3966,10.166227,-0.059381656,14,0
3967,10.957336,-0.059375737,14,0
3968,12.280907,-0.05937162,14,0
3969,12.733438,-0.059368778,14,0
3970,14.026434,-0.05936685,14,0
3971,14.80431,-0.059365537,14,0
3972,15.348582,-0.05936466,14,0
3973,15.377342,-0.059364088,14,0
3974,15.539406,-0.059363715,14,0
3975,16.162228,-0.059363466,14,0
3976,16.922087,-0.05936331,14,0
3977,18.246326,-0.05936321,14,0
3978,18.27255,-0.05936314,14,0
3979,18.32729,-0.0593631,14,0
3980,18.587149,-0.059363075,14,0
3981,19.197474,-0.059363056,14,0
3982,19.293604,-0.05936305,14,0
3983,20.952314,-0.059363037,14,0
3984,20.956713,-0.059363034,14,0
3985,23.073439,-0.059363015,14,0
3986,23.352348,-0.059362993,14,0
3987,23.40143,-0.059362963,14,0
3988,25.719906,-0.05936294,14,0
3989,25.852293,-0.059362926,14,0
3990,27.249617,-0.076490976,14,0
3991,27.405397,-0.073267005,14,0
3992,28.241455,-0.069665745,14,0
3993,29.1454,-0.06650084,14,0
3994,31.108412,-0.06408286,14,0
3995,31.157059,-0.062385798,14,0
3996,31.162907,-0.061256617,14,0
3997,31.55685,-0.060529426,14,0
3998,31.873613,-0.06006899,14,0
3999,34.261055,-0.059778593,14,0
4000,34.761154,-0.05959417,14,0
4001,36.6795,-0.05947525,14,0
4002,37.172848,-0.05939704,14,0
4003,38.337505,-0.05934454,14,0
4004,38.390198,-0.059308648,14,0
4005,39.232555,-0.059283778,14,0
4006,40.18361,-0.0592664,14,0
4007,40.21434,-0.059254225,14,0
4008,40.231457,-0.0592457,14,0
4009,40.231827,-0.059239753,14,0
4010,40.706917,-0.05923561,14,0
4011,41.81843,-0.059232756,14,0
4012,42.07297,-0.059230797,14,0
4013,42.969128,-0.059229475,14,0
4014,43.49086,-0.05922859,14,0
4015,44.954895,-0.059227996,14,0
4016,44.967754,-0.05922761,14,0
4017,45.048214,-0.059227347,14,0
4018,45.082726,-0.059227183,14,0
4019,45.102367,-0.059227087,14,0
4020,45.314114,-0.05922701,14,0
4021,45.5193,-0.05922696,14,0
4022,46.65478,-0.05922693,14,0
4023,46.806263,-0.05922692,14,0
4024,46.81502,-0.059226904,14,0
4025,47.82088,-0.059226904,14,0
4026,48.259464,-0.0592269,14,0
4027,50.12195,-0.059226885,14,0
4028,50.449585,-0.05922687,14,0
4029,53.85471,-0.059226844,14,0
4030,55.701183,-0.059226815,14,0
4031,55.744213,-0.05922679,14,0
4032,55.77537,-0.0765258,14,0
4033,56.3255,-0.073339,14,0
4034,56.428112,-0.06976671,14,0
4035,56.55999,-0.06662137,14,0
4036,57.03892,-0.06421565,14,0
4037,57.346256,-0.06252602,14,0
4038,57.47361,-0.06140135,14,0
4039,58.45487,-0.060676966,14,0
4040,61.029934,-0.060218327,14,0
4041,61.492455,-0.059929155,14,0
4042,62.592133,-0.059745558,14,0
4043,63.83924,-0.059627235,14,0
4044,63.85651,-0.059549436,14,0
4045,63.901005,-0.059497215,14,0
4046,63.92674,-0.05946151,14,0
4047,64.79151,-0.059436776,14,0
4048,64.822914,-0.059419483,14,0
4049,64.84784,-0.05940736,14,0
4050,66.51333,-0.05939887,14,0
4051,66.89721,-0.059392944,14,0
4052,66.92624,-0.05938884,14,0
4053,68.91388,-0.059386026,14,0
4054,68.93233,-0.059384085,14,0
4055,68.93425,-0.05938279,14,0
4056,69.00831,-0.059381913,14,0
4057,69.05319,-0.05938133,14,0
4058,69.62241,-0.059380945,14,0
4059,70.32986,-0.059380695,14,0
4060,71.10779,-0.059380546,14,0
4061,71.84033,-0.05938044,14,0
4062,73.63562,-0.05938038,14,0
4063,74.456245,-0.05938034,14,0
4064,74.45796,-0.059380323,14,0
4065,74.87874,-0.0593803,14,0
4066,75.71218,-0.059380297,14,0
4067,76.72325,-0.05938029,14,0
4068,77.57616,-0.059380278,14,0
4069,77.90942,-0.059380263,14,0
4070,78.53685,-0.05938024,14,0
4071,78.92893,-0.059380222,14,0
4072,79.73773,-0.05938019,14,0
4073,80.04946,-0.059380196,14,0
4074,80.40707,-0.07652664,14,0
4075,80.8901,-0.073340826,14,0
4076,81.48333,-0.069768995,14,0
4077,82.17198,-0.06662356,14,0
4078,82.17292,-0.06421739,14,0
4079,82.69382,-0.06252723,14,0
4080,83.06896,-0.061402105,14,0
4081,83.11867,-0.06067739,14,0
4082,83.54272,-0.06021855,14,0
4083,84.47098,-0.05992926,14,0
4084,84.528305,-0.059745617,14,0
4085,86.8925,-0.059627283,14,0
4086,86.97424,-0.0595495,14,0
4087,88.59057,-0.059497282,14,0
4088,88.69215,-0.05946159,14,0
4089,89.67235,-0.05943685,14,0
4090,90.52171,-0.05941955,14,0
4091,90.53404,-0.05940743,14,0
4092,90.599045,-0.05939895,14,0
4093,92.94191,-0.05939302,14,0
4094,92.95169,-0.059388895,14,0
4095,93.09952,-0.05938607,14,0
4096,93.30657,-0.059384122,14,0
4097,93.32757,-0.05938282,14,0
4098,93.35149,-0.059381954,14,0
4099,93.82554,-0.059381366,14,0
4100,94.05468,-0.05938098,14,0
4101,95.00652,-0.05938073,14,0
4102,95.88542,-0.05938057,14,0
4103,96.16671,-0.05938047,14,0
4104,96.81447,-0.05938041,14,0
4105,96.83032,-0.05938039,14,0
4106,98.14267,-0.059380364,14,0
4107,98.279495,-0.059380356,14,0
4108,99.04237,-0.059380356,14,0
4109,99.057785,-0.05938035,14,0
4110,99.636215,-0.059380345,14,0
4111,101.41628,-0.059380338,14,0
4112,102.49366,-0.059380323,14,0
4113,102.64932,-0.059380315,14,0
4114,103.99814,-0.05938028,14,0
4115,104.06011,-0.05938028,14,0
4116,104.8772,-0.07646841,14,0
4117,105.00673,-0.07321899,14,0
4118,105.94066,-0.06959662,14,0
4119,105.94371,-0.066416726,14,0
4120,107.39872,-0.063988864,14,0
4121,108.03864,-0.062285427,14,0
4122,109.658066,-0.061152034,14,0
4123,109.7177,-0.060421962,14,0
4124,110.37403,-0.059959482,14,0
4125,113.43768,-0.059667602,14,0
4126,114.4846,-0.059482094,14,0
4127,115.190475,-0.05936238,14,0
4128,115.73492,-0.059283588,14,0
4129,117.49423,-0.05923066,14,0
4130,117.78597,-0.059194468,14,0
4131,118.79914,-0.05916938,14,0
4132,118.88654,-0.059151866,14,0
4133,119.897064,-0.05913958,14,0
4134,120.01529,-0.059130974,14,0
4135,120.04509,-0.05912496,14,0
4136,120.05878,-0.059120793,14,0
4137,120.85353,-0.059117902,14,0
4138,120.88089,-0.05911592,14,0
4139,121.8076,-0.059114583,14,0
4140,123.34231,-0.05911369,14,0
4141,123.55409,-0.05911309,14,0
4142,123.5716,-0.05911269,14,0
4143,125.045364,-0.059112437,14,0
4144,125.046005,-0.05911225,14,0
4145,125.08364,-0.05911214,14,0
4146,125.93738,-0.059112065,14,0
4147,125.96065,-0.059111994,14,0
4148,126.9477,-0.059111957,14,0
4149,128.08057,-0.059111923,14,0
4150,130.39447,-0.059111897,14,0
4151,130.769,-0.059111886,14,0
4152,130.7754,-0.05911187,14,0
4153,131.73601,-0.059111856,14,0
4154,131.80922,-0.05911185,14,0
4155,131.81793,-0.05911185,14,0
4156,133.58534,-0.059111834,14,0
4157,135.08516,-0.05911185,14,0
4158,137.17932,-0.07648817,14,0
4159,137.48206,-0.073260464,14,0
4160,137.51935,-0.06965561,14,0
4161,139.03896,-0.06648795,14,0
4162,141.16962,-0.06406799,14,0
4163,142.33115,-0.062369503,14,0
4164,144.39595,-0.061239213,14,0
4165,144.57196,-0.060511135,14,0
4166,144.83804,-0.06004996,14,0
4167,144.89362,-0.059758984,14,0
4168,145.17548,-0.059574105,14,0
4169,145.2468,-0.059454843,14,0
4170,145.52661,-0.059376385,14,0
4171,146.17903,-0.05932369,14,0
4172,146.38559,-0.059287656,14,0
4173,147.6658,-0.05926267,14,0
4174,148.02979,-0.05924521,14,0
4175,148.68707,-0.05923297,14,0
4176,149.12532,-0.05922439,14,0
4177,149.14163,-0.059218396,14,0
4178,149.43152,-0.059214234,14,0
4179,150.44789,-0.059211377,14,0
4180,153.59528,-0.059209414,14,0
4181,153.8298,-0.059208088,14,0
4182,155.33223,-0.059207197,14,0
4183,155.45543,-0.059206605,14,0
4184,156.1155,-0.05920621,14,0
4185,156.80345,-0.059205957,14,0
4186,157.26064,-0.059205785,14,0
4187,157.76512,-0.059205696,14,0
