timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
568.7470745352266,81.53998326465161,11,3,23_0-7_1-5_2-2_1-9_1-11_3,0,3,568.8315544658433
568.7514519072486,181.06953117054468,7,1,23_0-7_1,0,3,568.7909148723913
568.7519701843465,81.53998326465161,11,3,23_0-7_1-5_2-2_1-9_1-11_3,0,3,568.8364501149632
568.7909148723913,167.44796307669645,5,2,23_0-7_1-5_2,0,3,568.8303778375341
568.7922129587995,66.22095330084335,30,0,30_0,0,4,568.8052918520391
568.8052918520391,162.0220945427088,15,0,30_0-15_0,0,4,568.9196905497308
568.8303778375341,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,568.8698408026769
568.8698408026769,187.40700739258054,9,1,23_0-7_1-5_2-2_1-9_1,0,3,568.9093037678197
568.8919473304123,33.628602969150606,6,3,29_0-14_0-12_2-0_0-4_0-6_3,0,1,569.051516462084
568.9066116564912,1.9944979746883278,12,0,30_0-15_0-12_0,0,4,569.0971920495914
568.9093037678197,81.53998326465161,11,3,23_0-7_1-5_2-2_1-9_1-11_3,0,3,568.9487667329624
568.9196905497308,1.9944979746883278,12,0,30_0-15_0-12_0,0,4,569.110270942831
568.9859432473523,10.122276877362443,29,0,29_0,0,1,569.0447728070859
569.0242283687579,121.39565171504451,10,1,24_0-10_1,0,2,569.6014481189876
569.0295372811812,121.39565171504451,10,1,24_0-10_1,0,2,569.6067570314109
569.0373203389017,144.26635222813573,23,0,23_0,0,0,569.042731661243
569.042731661243,128.23391277525002,7,0,23_0-7_0,0,0,569.0481429835843
569.0447728070859,68.74291053727762,14,0,29_0-14_0,0,1,569.1036023668195
569.0481429835843,58.77028711124862,4,3,23_0-7_0-4_3,0,0,569.0535543059256
569.0535543059256,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,569.0589656282668
569.0589656282668,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,569.0643769506081
569.0643769506081,196.28554183255667,15,2,23_0-7_0-4_3-1_2-12_1-15_2,0,0,569.0697882729494
569.0971920495914,73.56647240578316,14,3,30_0-15_0-12_0-14_3,0,4,569.2877724426916
569.1036023668195,136.7949284462641,12,2,29_0-14_0-12_2,0,1,569.162431926553
569.110270942831,73.56647240578316,14,3,30_0-15_0-12_0-14_3,0,4,569.3008513359312
569.162431926553,3.007254407133103,0,0,29_0-14_0-12_2-0_0,0,1,569.2212614862866
569.2212614862866,22.01842137466879,4,0,29_0-14_0-12_2-0_0-4_0,0,1,569.2800910460202
569.2800910460202,33.628602969150606,6,3,29_0-14_0-12_2-0_0-4_0-6_3,0,1,569.3389206057537
569.3251592524623,66.22095330084335,30,0,30_0,0,4,569.3634688620023
569.3634688620023,162.0220945427088,15,0,30_0-15_0,0,4,569.4017784715422
569.4017784715422,1.9944979746883278,12,0,30_0-15_0-12_0,0,4,569.4400880810822
569.4400880810822,73.56647240578316,14,3,30_0-15_0-12_0-14_3,0,4,569.4783976906222
569.5292932854032,10.122276877362443,29,0,29_0,0,1,569.6096986560965
569.5339150912996,144.26635222813573,23,0,23_0,0,0,569.6015172586566
569.5810653893527,30.817008130002144,23,0,23_0,0,3,569.8173516104594
569.6014481189876,30.86001769150454,9,2,24_0-10_1-9_2,0,2,570.1786678692173
569.6015172586566,128.23391277525002,7,0,23_0-7_0,0,0,569.6691194260136
569.6067570314109,30.86001769150454,9,2,24_0-10_1-9_2,0,2,570.1839767816406
569.6096986560965,68.74291053727762,14,0,29_0-14_0,0,1,569.6901040267898
569.6690399943132,131.3293296924122,24,0,24_0,0,2,569.7102818461543
569.6691194260136,58.77028711124862,4,3,23_0-7_0-4_3,0,0,569.7367215933706
569.6901040267898,136.7949284462641,12,2,29_0-14_0-12_2,0,1,569.770509397483
569.7102818461543,121.39565171504451,10,1,24_0-10_1,0,2,569.7515236979955
569.7367215933706,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,569.8043237607276
569.7515236979955,30.86001769150454,9,2,24_0-10_1-9_2,0,2,570.2252186334817
569.770509397483,3.007254407133103,0,0,29_0-14_0-12_2-0_0,0,1,569.8509147681763
569.8043237607276,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,569.8719259280846
569.8173516104594,181.06953117054468,7,1,23_0-7_1,0,3,570.0331859622621
569.8509147681763,22.01842137466879,4,0,29_0-14_0-12_2-0_0-4_0,0,1,569.9313201388695
569.8516224363474,144.26635222813573,23,0,23_0,0,0,570.0864340796777
569.8719259280846,196.28554183255667,15,2,23_0-7_0-4_3-1_2-12_1-15_2,0,0,569.9395280954416
569.8911532536204,144.26635222813573,23,0,23_0,0,0,570.1660597654039
569.9313201388695,33.628602969150606,6,3,29_0-14_0-12_2-0_0-4_0-6_3,0,1,570.0117255095628
569.940688266442,144.26635222813573,23,0,23_0,0,0,570.2524697525198
570.0331859622621,167.44796307669645,5,2,23_0-7_1-5_2,0,3,570.2490203140649
570.0484393573126,30.817008130002144,23,0,23_0,0,3,570.3861893582725
570.0864340796777,128.23391277525002,7,0,23_0-7_0,0,0,570.321245723008
570.1660597654039,128.23391277525002,7,0,23_0-7_0,0,0,570.4008714087342
570.1786678692173,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,570.755887619447
570.1839767816406,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,570.7611965318703
570.2252186334817,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,570.8024383837114
570.2490203140649,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,570.4648546658676
570.2524697525198,128.23391277525002,7,0,23_0-7_0,0,0,570.4872813958501
570.321245723008,58.77028711124862,4,3,23_0-7_0-4_3,0,0,570.5560573663383
570.3861893582725,181.06953117054468,7,1,23_0-7_1,0,3,570.5199089640253
570.4008714087342,58.77028711124862,4,3,23_0-7_0-4_3,0,0,570.6356830520646
570.4648546658676,187.40700739258054,9,1,23_0-7_1-5_2-2_1-9_1,0,3,570.6806890176704
570.4872813958501,58.77028711124862,4,3,23_0-7_0-4_3,0,0,570.7220930391804
570.5199089640253,167.44796307669645,5,2,23_0-7_1-5_2,0,3,570.653628569778
570.5560573663383,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,570.7908690096687
570.6266472080222,10.122276877362443,29,0,29_0,0,1,570.7108571939799
570.6269397270325,144.26635222813573,23,0,23_0,0,0,570.6890283310281
570.6356830520646,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,570.8704946953949
570.653628569778,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,570.7873481755307
570.6546074408362,30.817008130002144,23,0,23_0,0,3,570.7799729964895
570.6806890176704,81.53998326465161,11,3,23_0-7_1-5_2-2_1-9_1-11_3,0,3,570.8965233694731
570.6890283310281,128.23391277525002,7,0,23_0-7_0,0,0,570.7511169350237
570.7108571939799,68.74291053727762,14,0,29_0-14_0,0,1,570.7950671799376
570.7220930391804,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,570.9569046825108
570.7511169350237,58.77028711124862,4,3,23_0-7_0-4_3,0,0,570.8132055390192
570.755887619447,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,571.3331073696767
570.7611965318703,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,571.3384162821
570.7645358105511,131.3293296924122,24,0,24_0,0,2,570.9310510374811
570.7799729964895,181.06953117054468,7,1,23_0-7_1,0,3,570.8709176619509
570.7873481755307,187.40700739258054,9,1,23_0-7_1-5_2-2_1-9_1,0,3,570.9210677812835
570.7908690096687,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,571.025680652999
570.7950671799376,136.7949284462641,12,2,29_0-14_0-12_2,0,1,570.8792771658954
570.8024383837114,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,571.3796581339411
570.8132055390192,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,571.0189932865063
570.8587503619888,30.817008130002144,23,0,23_0,0,3,571.049561291118
570.8704946953949,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,571.1053063387252
570.8709176619509,167.44796307669645,5,2,23_0-7_1-5_2,0,3,570.9618623274123
570.8792771658954,3.007254407133103,0,0,29_0-14_0-12_2-0_0,0,1,570.9634871518531
570.9210677812835,81.53998326465161,11,3,23_0-7_1-5_2-2_1-9_1-11_3,0,3,571.0547873870362
570.9310510374811,121.39565171504451,10,1,24_0-10_1,0,2,571.0975662644111
570.9569046825108,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,571.1917163258411
570.9569106253407,10.122276877362443,29,0,29_0,0,1,570.9849975542807
570.9618623274123,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,571.0528069928737
